"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MBML","MBML-HERBARIO","35100","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","J. Gurtler/2018",,"","1138","","R. Goldenberg; et al",2008,5,10,"Brazil","Espírito Santo","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante",-18.774444,-40.438889,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","44460","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Castro, A.S.F.",2011,"","16","","Farias, D.F.",2008,9,3,"Brazil","Ceará","Fortaleza","Campus do Pici, UFC, NUROF, Substrato arenoso",,,"Arbórea, fruto amarelo","Ziziphus platyphylla Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","41541","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Castro, A.S.F.",2011,"","271","","Moro, M.F.",2007,10,31,"Brazil","Ceará","São Gonçalo do Amarante","Pecém",,,"Com flor; Duna fixa","Ziziphus platyphylla Reissek","",,"GBIF"
"","UFPB","JPB","38321","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","2140","","Lima, RB; Aguiar, FB; Miranda, CAB de; Freitas, GB",2006,11,29,"Brazil","Paraíba","Baía da Traição","Aldeia Lagoa do Mato, Tabuleiro",,,"; DESC: Árvore. Flores pequenas com corola creme. Uso medicinal.","Ziziphus platyphylla Reissek","",,"GBIF"
"","UFPB","JPB","34659","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Lima, RB",2008,"","1372","","Gadelha Neto, PC; Pontes, RA",2005,4,30,"Brazil","Paraíba","Mataraca","Barra de Camaratuba",,,"; DESC: Substrato arenoso. Arbustivo. Flor branca. Vegetando em meio a vegetação de restinga.","Ziziphus platyphylla Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","38559","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Castro, A.S.F.",2011,"","1630","","Castro, A.S.F.",2005,10,10,"Brazil","Ceará","Aquiraz","Dunas próx. ao Rio Pacoti, Arenoso.",,,"Árvore.; Dunas costeiras","Ziziphus platyphylla Reissek","",,"GBIF"
"","UEFS","HUEFS","78178","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","422","","Macedo, G.E.L.",2004,1,21,"Brazil","Bahia","Mata de São João","Rua do Meio, Imbassaí",-12.458611,-37.940278,"Restinga.","Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","13280","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Zamborlini, F.",2003,"","3","","Zamborlini, F.",2003,2,26,"Brazil","Espírito Santo","Vitória","Parque Municipal da Fonte Grande.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFV","VIC","27725","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","1314","","Valente, G.E.>.; et al.",2003,5,22,"Brazil","Espírito Santo","Vitória","Campus da UFES",,,"Árvore de ca de 8 m, coletada no campus a UFES, p#?#roximo a uma caixa de água sobre a laje de pedra, armada com frutos jovens, escuros cheio de lenticelas.","Ziziphus platyphylla Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","33019","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Castro, A.S.F.",2011,"","s.n.","","Azevedo, D.V.",2003,10,19,"Brazil","Ceará","Paraipaba","APA de Dunas da Lagoinha, Solo arenoso.",,,"Árvore, flor verde e amarela, arpão reprodutores.; Dunas","Ziziphus platyphylla Reissek","",,"GBIF"
"","UFPB","JPB","31864","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Lima, RB",2003,"","30","","Pessoa, MC; Lima, JR",2003,11,29,"Brazil","Paraíba","Araruna",,-6.558333,-35.741667,"; DESC: Árvore ca. 5m alt., botões florais verdes claros, flores com pétalas cremes e disco nectárifero amarelo escuro.","Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","22924","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Dias, G.B.",2003,"","52","","Dias, G.B.",2003,,,"Brazil","Espírito Santo","Vitória","Parque Municipal Horto de Maruípe.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","IPA","IPA","69901","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Lima, R.B.",2002,"","250","","Griisi, T.",2001,5,31,"Brazil","Paraíba","Solânea","Curimataú",,,"Árvore; frutos maduros.","Ziziphus platyphylla Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","30801","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Castro, A.S.F.",2011,"","995","","Castro, A.S.F.",2001,7,1,"Brazil","Ceará","Maranguape","Gereraú",,,"Árvore, flor amarelada.","Ziziphus platyphylla Reissek","",,"GBIF"
"","UFPB","JPB","26090","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Lima, RB",2000,"","94","","Veloso, TMG",2000,7,5,"Brazil","Paraíba","Areia","Mata do Pau-Ferro",-6.971994,-35.741755,"; DESC: Planta medicinal. Presença de frutos maduros ainda jovens.","Ziziphus platyphylla Reissek","",,"GBIF"
