"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01279742","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","6364","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279744","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","10269","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279733","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","6513","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279732","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","144","","Botelho, M.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279740","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","7899","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279731","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","10225","","Martinelli, G.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279738","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","7869","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279736","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","9363","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279737","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","7922","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279743","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","10653","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
