"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MBM","MBM","310379","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R",,"","4550","","Silva, JM",2006,1,5,"Brazil","Paraná","Adrianópolis","Fazenda Mato Limpo, Berneck",,,,"Miconia brunnea DC.","",,"GBIF"
"","USP","SPF","174442","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Silva, JM",2006,"","4550","","Silva, JM",2006,1,5,"Brazil","Paraná","Adrianópolis",,,,,"Miconia brunnea DC.","",,"GBIF"
"","UCS","HUCS","29930","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Slva, J.M.",2006,"","4550","","Silva, J.M.; Ribas, O.S.; Vaz, J.",2006,1,5,"Brazil","Paraná","Adrianópolis","Fazenda Mato Limpo , Berneck",,,"arbusto 2m, anteras alvas; Floresta Atlântica","Miconia brunnea DC.","",,"GBIF"
"","UnB","UB","133839","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Silva, JM",2006,"","4550","","Silva, JM",2006,1,5,"Brazil","Paraná","Adrianópolis","Fazenda Mato Limpo, Berneck",,,"Anteras alvas.; Arbusto 2m.; Floresta atlântica","Miconia brunnea DC.","",,"GBIF"
"","JBRJ","RB","RB00555591","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","J.M. Silva",2006,"","4550","","J.M. Silva; O.S. Ribas & J. Vaz.",2006,1,5,"Brazil","Paraná","Adrianópolis","Fazenda Mato Limpo, Berneck.",,,"Arbusto, 2m; anteras alvas.","Miconia brunnea DC.","",,"GBIF"
"","JBRJ","RB","RB01353295","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","J.M. Silva",2006,"","4550","","J.M. Silva; O.S. Ribas; J. Vaz",2006,1,5,"Brazil","Paraná","Adrianópolis","Fazenda Mato Limpo, Berneck.",,,,"Miconia brunnea DC.","",,"GBIF"
"","Fundação Universidade Federal de Mato Grosso do Sul","CGMS","49197","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","J.M. Silva",,"","4550","","J.M. Silva; O.S. Ribas; J. Vaz",2006,1,5,"Brazil","Paraná","Adrianópolis","Fazenda Mato Limpo, Berneck.",,,,"Miconia brunnea DC.","",,"GBIF"
"","ASU","Plants","ASU0025138","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","J. M. Silva",,"","4550","","J. M. Silva; O. S. Ribas & J. Vaz",2006,1,5,"Brazil","Parana",,"Fazenda Mato Limpo, Berneck (Mun. Adrianópolis) Paraná, Brazil",-24.6667,-49,"PMC - DPP 004; Arbusto, 2m; anteras alvas.","Miconia brunnea DC.","",,"GBIF"
"","Instituto de Botânica","SP","397925","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Silva, JM",2006,"","4550","","Silva, JM; Ribas, OS; Vaz, J",2006,1,5,"Brazil","Paraná","Adrianópolis","Fazenda Mato Limpo, Berneck. Floresta Atlântica",,,,"Miconia brunnea DC.","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","19702","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","J.M. Silva",2006,"","4550","","J.M. Silva",2006,6,5,"Brazil","Pr","Adrianópolis","Fazenda Mato Limpo, Berneck",,,"arbusto, 2 m; anteras alvas. Floresta Atlântica.","Miconia brunnea DC.","",,"GBIF"
"","UFPR","UPCB","52384","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R.",2005,"","254","","Rutter, R.A.",2005,3,2,"Brazil","Minas Gerais","Tiradentes","Serra de São José, João Malta",,,"Frutos jovens verdes. Mata, beira da trilha..","Miconia brunnea DC.","",,"GBIF"
"","UNICAMP","UEC","147126","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","112","","Aguirre, GH; et al.",2005,4,21,"Brazil","São Paulo","São Luiz do Paraitinga","Fragmento de Floresta Ombrófila Densa em paisagem rural",,,,"Miconia brunnea DC.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","94317","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","110","","Ferreira, RM; França, GS",2005,5,22,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti.",,,"Arvoreta, 3m, frutos imaturos verdes, borda de mata, área do brucutu","Miconia brunnea DC.","",,"GBIF"
"","UFPR","UPCB","52146","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R.",2005,"","736","","Goldenberg, R.",2005,10,17,"Brazil","Paraná","Tunas do Paraná","Estrada Tunas - Parque das Lauráceas",,,"Arbusto 1,5m, botões novos castanhos. Floresta ombrófila densa. Primeiro registro para o Paraná..","Miconia brunnea DC.","",,"GBIF"
"","NY","NY","685412","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","R. Goldenberg",2005,"","736","","R. Goldenberg",2005,10,17,"Brazil","Paraná",,"Estrada Tunas - Parque das Lauráceas",-24.978276818679,-49.0861820471389,,"Miconia brunnea DC.","",,"GBIF"
